a_year,a_ref,a_District,a_type,a_veh,a_cas,a_wkday,a_day,a_month,a_hour,a_min,a_gd1,a_gd2,a_ctype,a_speed,a_jdet,a_jcont,a_pedhum,a_pedphys,a_light,a_weat,a_roadsc,a_speccs,a_chaz,a_scene
2021,2444,MEAN,3,2,1,WED,4,8,16,0,340010,388120,13,30, , , , , , , , , , 
2021,2445,BELC,3,2,2,WED,4,8,20,9,332454,371874,13,30, , , , , , , , , , 
2021,2446,LISC,3,1,2,THU,5,8,6,0,328859,364199,13,60, , , , , , , , , , 
2021,2447,FERO,3,1,1,THU,5,8,7,50,250031,371502,13,60, , , , , , , , , , 
2021,2448,MIDU,3,1,1,THU,5,8,8,49,285668,369066,13,60, , , , , , , , , , 
2021,2449,FERO,2,2,2,THU,5,8,9,20,258787,382414,13,60,1,1,1,1,2,2,2,1,1,1
2021,2450,FERO,3,2,1,THU,5,8,9,34,236881,365951,13,60, , , , , , , , , , 
2021,2451,ARND,3,2,1,THU,5,8,12,36,347158,380013,11,60, , , , , , , , , , 
2021,2452,MIDU,2,2,4,THU,5,8,13,10,285951,367183,13,60,1,1,1,1,2,2,2,1,1,1
2021,2453,BELC,3,3,1,THU,5,8,13,20,333244,374743,13,30, , , , , , , , , , 
2021,2454,ARBC,3,2,1,THU,5,8,15,9,301107,354149,13,40, , , , , , , , , , 
2021,2455,BELC,3,2,1,THU,5,8,16,20,332007,372764,1,30, , , , , , , , , , 
2021,2456,CCGL,3,3,7,THU,5,8,16,41,267464,423903,13,60, , , , , , , , , , 
2021,2457,NEMD,3,1,1,THU,5,8,17,50,347015,342597,13,60, , , , , , , , , , 
2021,2458,ARBC,3,1,1,THU,5,8,22,0,308912,359809,13,30, , , , , , , , , , 
2021,2459,MIDU,3,2,2,THU,5,8,22,10,281180,376921,13,30, , , , , , , , , , 
2021,2460,ARND,3,2,1,THU,5,8,22,44,349488,381062,13,30, , , , , , , , , , 
2021,2461,MIDU,3,1,1,FRI,6,8,1,34,265725,353989,13,60, , , , , , , , , , 
2021,2462,ARBC,2,1,1,FRI,6,8,1,47,311484,348781,13,40,1,1,1,1,4,2,2,1,1,1
2021,2463,CCGL,3,2,1,FRI,6,8,8,40,292125,432463,13,40, , , , , , , , , , 
2021,2464,CCGL,3,2,2,FRI,6,8,9,44,283551,429983,13,60, , , , , , , , , , 
2021,2465,ARBC,3,2,1,FRI,6,8,9,52,300332,353521,13,30, , , , , , , , , , 
2021,2466,BELC,3,1,1,FRI,6,8,12,25,331966,376031,13,30, , , , , , , , , , 
2021,2467,CCGL,3,2,1,FRI,6,8,12,59,322607,433513,13,60, , , , , , , , , , 
2021,2468,FERO,3,3,1,FRI,6,8,13,0,223727,347667,13,60, , , , , , , , , , 
2021,2469,LISC,3,2,3,FRI,6,8,13,15,327228,366429,13,30, , , , , , , , , , 
2021,2470,ANTN,3,1,1,FRI,6,8,13,50,335460,382624,13,30, , , , , , , , , , 
2021,2471,ARND,3,1,1,FRI,6,8,15,6,346585,374888,13,40, , , , , , , , , , 
2021,2472,MEAN,3,2,2,FRI,6,8,15,54,340757,401993,13,30, , , , , , , , , , 
2021,2473,MIDU,3,3,4,FRI,6,8,15,45,286123,379737,13,60, , , , , , , , , , 
2021,2474,ARBC,3,1,1,FRI,6,8,16,25,308180,358346,13,30, , , , , , , , , , 
2021,2475,BELC,3,1,1,FRI,6,8,16,50,329549,369547,11,50, , , , , , , , , , 
2021,2476,BELC,2,2,1,FRI,6,8,17,17,338043,374316,13,30,12,7,1,1,1,1,2,1,1,1
2021,2477,CCGL,2,3,2,FRI,6,8,17,25,257991,421355,13,60,1,1,1,1,3,1,1,1,1,1
2021,2478,BELC,3,4,11,FRI,6,8,18,4,331220,371775,12,70, , , , , , , , , , 
2021,2479,NEMD,3,1,1,FRI,6,8,18,35,306126,336241,13,60, , , , , , , , , , 
2021,2480,BELC,3,2,2,FRI,6,8,19,41,334120,373516,13,30, , , , , , , , , , 
2021,2481,BELC,3,2,1,FRI,6,8,20,10,334046,375209,2,30, , , , , , , , , , 
2021,2482,NEMD,3,2,1,FRI,6,8,21,12,307935,326786,13,30, , , , , , , , , , 
2021,2483,ARBC,3,2,1,FRI,6,8,23,10,304712,356608,1,60, , , , , , , , , , 
2021,2484,BELC,2,2,2,SAT,7,8,0,50,329696,372753,11,50,12,7,1,1,4,2,2,1,1,1
2021,2485,ANTN,3,1,1,SAT,7,8,0,15,314233,387370,13,40, , , , , , , , , , 
2021,2486,FERO,3,1,1,SAT,7,8,1,26,258590,373131,13,60, , , , , , , , , , 
2021,2487,NEMD,3,1,2,SAT,7,8,4,25,311973,326766,13,60, , , , , , , , , , 
2021,2488,ARBC,3,1,1,SAT,7,8,7,25,319804,334935,13,60, , , , , , , , , , 
2021,2489,NEMD,3,2,1,SAT,7,8,7,48,327766,333307,13,60, , , , , , , , , , 
2021,2490,ARBC,3,1,1,SAT,7,8,9,0,308587,349133,13,60, , , , , , , , , , 
2021,2491,ARND,3,1,1,SAT,7,8,9,11,354474,370362,13,60, , , , , , , , , , 
2021,2492,ARND,3,1,1,MON,19,7,18,0,352761,382722,13,30, , , , , , , , , , 
2021,2493,BELC,3,3,3,SAT,7,8,12,38,334272,375363,14,70, , , , , , , , , , 
2021,2494,MIDU,3,4,1,SAT,7,8,12,48,279881,394569,13,60, , , , , , , , , , 
2021,2495,ANTN,3,2,1,SAT,7,8,13,0,330500,383060,1,30, , , , , , , , , , 
2021,2496,DCST,3,2,3,SAT,7,8,13,15,243675,416361,13,30, , , , , , , , , , 
2021,2497,MEAN,3,2,1,SAT,7,8,13,10,337761,396914,13,30, , , , , , , , , , 
2021,2498,BELC,3,2,2,SAT,7,8,13,24,333651,373373,2,30, , , , , , , , , , 
2021,2499,MIDU,3,2,3,SAT,7,8,10,15,285777,387157,13,60, , , , , , , , , , 
2021,2500,BELC,3,2,2,SAT,7,8,13,40,333147,374176,11,50, , , , , , , , , , 
2021,2501,MEAN,3,2,1,SAT,7,8,14,10,312435,401872,14,30, , , , , , , , , , 
2021,2502,MEAN,3,2,1,SAT,7,8,13,15,310956,400744,11,30, , , , , , , , , , 
2021,2503,CCGL,3,2,3,SAT,7,8,17,5,285731,439922,13,30, , , , , , , , , , 
2021,2504,ARBC,3,2,2,SAT,7,8,18,47,319940,333702,13,30, , , , , , , , , , 
2021,2505,DCST,3,1,1,SAT,7,8,19,50,243220,420639,13,30, , , , , , , , , , 
2021,2506,BELC,3,2,1,SAT,7,8,14,55,333557,373836,13,30, , , , , , , , , , 
2021,2507,MIDU,3,1,1,SUN,8,8,0,9,284286,366059,13,30, , , , , , , , , , 
2021,2508,BELC,2,1,1,SUN,8,8,1,14,333938,373583,13,30,12,7,1,12,4,2,2,1,1,1
2021,2509,ARBC,2,1,1,SUN,8,8,3,45,311483,348783,13,40,1,1,1,1,4,2,2,1,1,1
2021,2510,ARBC,3,1,1,SUN,8,8,11,45,285512,336302,13,60, , , , , , , , , , 
2021,2511,ARND,3,2,1,SAT,7,8,14,45,361836,360994,13,50, , , , , , , , , , 
2021,2512,MEAN,3,1,2,SUN,8,8,13,0,332638,415285,13,60, , , , , , , , , , 
2021,2513,CCGL,3,1,1,SUN,8,8,13,0,301963,426085,13,60, , , , , , , , , , 
2021,2514,CCGL,3,2,1,SUN,8,8,15,20,266966,423177,2,30, , , , , , , , , , 
2021,2515,FERO,3,1,1,SUN,8,8,19,49,243205,360151,13,60, , , , , , , , , , 
2021,2516,NEMD,3,2,2,SUN,8,8,20,18,308367,326759,13,30, , , , , , , , , , 
2021,2517,ARBC,3,2,1,SUN,8,8,21,5,325334,339076,13,60, , , , , , , , , , 
2021,2518,BELC,2,1,2,SUN,8,8,21,23,332952,376120,13,30,12,7,1,1,4,2,2,1,1,1
2021,2519,DCST,2,2,3,SUN,8,8,21,30,243790,420949,13,40,1,1,1,9,4,2,2,1,1,1
2021,2520,CCGL,2,1,1,MON,9,8,0,0,281961,437138,13,30,2,7,1,9,7,2,2,1,1,2
2021,2521,MIDU,1,2,2,MON,9,8,5,20,279641,401586,13,60,12,7,1,1,6,1,1,1,1,1
2021,2522,CCGL,3,2,1,MON,9,8,6,55,277235,416004,13,60, , , , , , , , , , 
2021,2523,ARBC,3,2,1,MON,9,8,7,51,308105,358707,13,30, , , , , , , , , , 
2021,2524,ANTN,2,4,3,MON,9,8,8,15,310417,389302,13,60,10,7,1,1,2,2,2,1,1,1
2021,2525,ANTN,3,2,1,MON,9,8,9,6,331345,383781,13,40, , , , , , , , , , 
2021,2526,BELC,3,2,1,MON,9,8,10,15,334519,374688,12,50, , , , , , , , , , 
2021,2527,NEMD,3,2,1,MON,9,8,12,30,308681,326519,13,30, , , , , , , , , , 
2021,2528,FERO,3,2,5,MON,9,8,13,16,244600,372156,13,30, , , , , , , , , , 
2021,2529,NEMD,3,2,1,MON,9,8,13,52,313422,326534,13,60, , , , , , , , , , 
2021,2530,ANTN,3,3,3,MON,9,8,15,20,330489,383097,1,30, , , , , , , , , , 
2021,2531,NEMD,3,2,1,MON,9,8,17,23,306648,329568,13,60, , , , , , , , , , 
2021,2532,NEMD,3,2,2,MON,9,8,18,25,348256,352545,13,60, , , , , , , , , , 
2021,2533,BELC,3,2,2,MON,9,8,18,0,332633,375764,13,30, , , , , , , , , , 
2021,2534,ANTN,3,1,1,MON,9,8,19,0,314495,390046,12,70, , , , , , , , , , 
2021,2535,BELC,3,2,2,MON,9,8,20,9,331532,373515,13,30, , , , , , , , , , 
2021,2536,NEMD,3,2,3,MON,9,8,20,37,306861,326473,13,60, , , , , , , , , , 
2021,2537,DCST,3,2,1,MON,9,8,22,28,232685,388774,13,60, , , , , , , , , , 
2021,2538,ARND,3,1,1,TUE,10,8,3,58,339114,378166,13,30, , , , , , , , , , 
2021,2539,BELC,3,2,1,TUE,10,8,9,15,328048,369985,13,30, , , , , , , , , , 
2021,2540,CCGL,3,2,4,TUE,10,8,14,9,294687,425122,13,30, , , , , , , , , , 
2021,2541,ARND,3,2,3,TUE,10,8,14,0,350071,379796,11,40, , , , , , , , , , 
2021,2542,MIDU,3,1,1,TUE,10,8,14,24,282135,381817,13,60, , , , , , , , , , 
2021,2543,DCST,3,2,2,TUE,10,8,14,41,243658,421036,13,40, , , , , , , , , , 
2021,2544,BELC,3,2,1,TUE,10,8,0,30,333457,374340,13,30, , , , , , , , , , 
2021,2545,NEMD,3,2,1,TUE,10,8,15,30,308703,326630,13,30, , , , , , , , , , 
2021,2546,ARND,3,2,1,TUE,10,8,15,50,359308,380001,13,30, , , , , , , , , , 
2021,2547,BELC,3,2,2,TUE,10,8,16,20,327701,368186,13,50, , , , , , , , , , 
2021,2548,ANTN,3,2,3,TUE,10,8,17,30,334094,380803,13,30, , , , , , , , , , 
2021,2549,LISC,3,2,1,TUE,10,8,12,30,341601,374066,11,30, , , , , , , , , , 
2021,2550,BELC,3,1,1,TUE,10,8,19,5,337360,374043,13,30, , , , , , , , , , 
2021,2551,MIDU,3,2,1,TUE,10,8,19,44,289907,399218,1,30, , , , , , , , , , 
2021,2552,ARND,3,4,3,TUE,10,8,19,15,350887,379296,13,30, , , , , , , , , , 
2021,2553,LISC,3,2,1,TUE,10,8,20,30,334078,368292,13,30, , , , , , , , , , 
2021,2554,DCST,3,1,1,WED,11,8,11,30,248787,403447,13,60, , , , , , , , , , 
2021,2555,BELC,3,1,1,WED,11,8,12,12,333241,376689,13,30, , , , , , , , , , 
2021,2556,ANTN,3,2,2,WED,11,8,13,35,335932,382888,13,40, , , , , , , , , , 
2021,2557,ANTN,3,2,1,TUE,10,8,19,30,316285,385839,1,40, , , , , , , , , , 
2021,2558,BELC,3,2,3,TUE,10,8,12,30,333905,375880,13,30, , , , , , , , , , 
2021,2559,DCST,3,2,2,WED,11,8,16,13,246275,418247,11,30, , , , , , , , , , 
2021,2560,BELC,3,2,4,WED,11,8,16,30,340499,373960,13,30, , , , , , , , , , 
2021,2561,LISC,3,2,1,WED,11,8,17,0,327571,367897,13,60, , , , , , , , , , 
2021,2562,LISC,3,1,1,WED,11,8,17,45,324002,365003,13,60, , , , , , , , , , 
2021,2563,ARBC,3,2,1,WED,11,8,16,50,304660,356658,13,30, , , , , , , , , , 
2021,2564,MIDU,3,1,1,WED,11,8,20,33,281044,378358,13,30, , , , , , , , , , 
2021,2565,MEAN,3,2,4,WED,11,8,20,50,310740,402762,13,30, , , , , , , , , , 
2021,2566,BELC,3,2,1,WED,11,8,17,30,333406,375644,13,30, , , , , , , , , , 
2021,2567,LISC,3,1,1,WED,11,8,23,24,323837,356949,13,60, , , , , , , , , , 
2021,2568,MEAN,2,2,1,THU,12,8,7,40,310534,400889,1,30,3,7,1,1,1,1,1,1,1,1
2021,2569,NEMD,2,2,3,THU,12,8,7,53,301668,315278,13,60,1,1,1,1,2,1,1,1,1,1
2021,2570,FERO,3,2,1,THU,12,8,9,27,243778,373830,13,40, , , , , , , , , , 
2021,2571,BELC,3,2,1,THU,12,8,12,55,331836,372441,13,30, , , , , , , , , , 
2021,2572,MEAN,3,2,2,MON,9,8,14,50,310461,403295,13,30, , , , , , , , , , 
2021,2573,BELC,3,2,1,THU,12,8,13,0,335095,373586,13,30, , , , , , , , , , 
2021,2574,BELC,3,2,1,THU,12,8,12,30,330763,371668,13,30, , , , , , , , , , 
2021,2575,LISC,3,2,1,THU,12,8,14,30,325597,362134,11,50, , , , , , , , , , 
2021,2576,BELC,3,2,1,THU,12,8,14,56,333447,373192,13,30, , , , , , , , , , 
2021,2577,BELC,3,2,1,THU,12,8,16,20,334347,372714,13,30, , , , , , , , , , 
2021,2578,LISC,3,2,2,THU,12,8,17,30,317050,362013,13,60, , , , , , , , , , 
2021,2579,FERO,3,2,1,THU,12,8,19,58,217583,337430,13,60, , , , , , , , , , 
2021,2580,FERO,3,2,1,THU,12,8,20,0,221149,345703,13,30, , , , , , , , , , 
2021,2581,BELC,3,2,1,THU,12,8,22,30,332463,376309,13,30, , , , , , , , , , 
2021,2582,BELC,3,3,5,THU,12,8,23,10,332170,373790,13,30, , , , , , , , , , 
2021,2583,CCGL,3,1,1,FRI,13,8,5,35,302720,440244,13,60, , , , , , , , , , 
2021,2584,BELC,2,1,1,FRI,13,8,5,49,332918,373556,11,50,9,7,1,1,1,1,1,1,1,1
2021,2585,LISC,3,2,1,FRI,13,8,8,0,327222,364943,13,30, , , , , , , , , , 
2021,2586,BELC,3,2,1,FRI,13,8,8,0,338534,373944,13,30, , , , , , , , , , 
2021,2587,BELC,3,1,1,FRI,13,8,8,47,331835,375036,13,30, , , , , , , , , , 
2021,2588,FERO,3,1,1,FRI,13,8,10,20,222283,365948,13,60, , , , , , , , , , 
2021,2589,MIDU,2,2,4,FRI,13,8,10,41,283611,374554,13,60,6,4,1,1,2,1,1,1,1,1
2021,2590,BELC,3,3,4,FRI,13,8,13,45,334141,377490,13,30, , , , , , , , , , 
2021,2591,DCST,3,2,1,FRI,13,8,14,7,241074,385293,13,60, , , , , , , , , , 
2021,2592,ANTN,3,1,1,FRI,13,8,14,20,332545,381429,12,70, , , , , , , , , , 
2021,2593,NEMD,3,2,1,FRI,13,8,15,40,307454,323088,13,40, , , , , , , , , , 
2021,2594,ANTN,3,2,2,FRI,13,8,15,57,335026,381088,13,30, , , , , , , , , , 
2021,2595,DCST,3,2,1,FRI,13,8,15,25,243811,418508,13,30, , , , , , , , , , 
2021,2596,ARND,2,1,1,FRI,13,8,16,10,350405,381902,13,30,1,1,1,1,1,1,1,1,1,1
2021,2597,DCST,3,2,1,FRI,13,8,16,22,246280,418245,11,60, , , , , , , , , , 
2021,2598,ARBC,3,2,1,FRI,13,8,16,42,304839,359652,12,70, , , , , , , , , , 
2021,2599,MIDU,2,2,2,FRI,13,8,19,0,277912,365489,13,60,6,4,1,1,1,1,1,1,1,1
2021,2600,FERO,3,2,2,FRI,13,8,19,0,218979,358105,13,60, , , , , , , , , , 
2021,2601,DCST,2,1,1,FRI,13,8,21,18,246530,417066,13,40,1,1,1,1,4,1,1,1,1,1
2021,2602,DCST,3,2,1,FRI,13,8,19,30,243386,403595,13,60, , , , , , , , , , 
2021,2603,NEMD,2,1,2,SAT,14,8,4,50,292289,315999,13,60,1,1,1,1,6,1,1,1,1,1
2021,2604,ARND,3,2,1,SAT,14,8,7,54,347203,378780,13,60, , , , , , , , , , 
2021,2605,ARBC,2,2,3,SAT,14,8,10,30,308208,358157,13,30,6,3,1,11,2,1,1,1,1,1
2021,2606,NEMD,3,2,1,SAT,14,8,10,15,308689,326588,13,30, , , , , , , , , , 
2021,2607,MIDU,3,2,4,SAT,14,8,11,57,288433,396966,13,60, , , , , , , , , , 
2021,2608,BELC,2,2,1,SAT,14,8,12,25,334048,375229,11,30,8,3,1,11,1,1,1,1,1,1
2021,2609,ARBC,3,2,1,FRI,13,8,17,20,312408,345515,13,30, , , , , , , , , , 
2021,2610,NEMD,3,1,1,SAT,14,8,16,58,308469,325938,13,30, , , , , , , , , , 
2021,2611,NEMD,3,1,1,SAT,14,8,17,15,308191,327456,13,30, , , , , , , , , , 
2021,2612,ARBC,2,1,1,SAT,14,8,18,0,287469,344938,2,30,12,7,1,1,1,2,2,1,1,1
2021,2613,CCGL,3,2,5,SAT,14,8,19,55,290785,437100,13,60, , , , , , , , , , 
2021,2614,MEAN,3,2,1,SAT,14,8,22,20,341332,387502,13,30, , , , , , , , , , 
2021,2615,ARBC,3,1,1,SUN,15,8,9,46,287332,343149,13,60, , , , , , , , , , 
2021,2616,ANTN,2,1,1,SUN,15,8,13,27,328738,391247,2,30,12,7,1,12,2,1,1,1,1,1
2021,2617,ARND,3,1,1,SUN,15,8,14,6,350136,381432,13,30, , , , , , , , , , 
2021,2618,LISC,3,2,1,THU,12,8,18,0,324122,363693,13,50, , , , , , , , , , 
2021,2619,ANTN,2,1,1,SUN,15,8,15,20,315871,387064,13,30,12,7,1,1,1,1,1,1,1,1
2021,2620,ARND,3,2,1,SAT,14,8,18,45,348844,373107,13,30, , , , , , , , , , 
2021,2621,NEMD,3,2,2,SUN,15,8,16,19,340981,340009,13,30, , , , , , , , , , 
2021,2622,CCGL,3,3,1,SUN,15,8,17,22,284068,436678,13,60, , , , , , , , , , 
2021,2623,FERO,2,2,1,SUN,15,8,18,20,248233,331967,13,60,12,7,1,1,3,1,1,1,1,1
2021,2624,ANTN,3,2,1,SUN,15,8,13,45,315713,387960,13,30, , , , , , , , , , 
2021,2625,MIDU,2,2,3,SUN,15,8,19,55,283850,352132,13,30,12,7,1,1,3,1,1,1,1,1
2021,2626,BELC,3,3,1,SUN,15,8,20,0,331225,371075,13,30, , , , , , , , , , 
2021,2627,BELC,3,1,1,SUN,15,8,21,40,338653,376585,13,30, , , , , , , , , , 
2021,2628,CCGL,3,2,2,SUN,15,8,23,28,265706,403363,13,60, , , , , , , , , , 
2021,2629,MEAN,3,2,1,MON,16,8,7,50,312235,401893,11,30, , , , , , , , , , 
2021,2630,ANTN,3,1,1,MON,16,8,9,13,328342,391873,13,30, , , , , , , , , , 
2021,2631,BELC,3,2,2,MON,16,8,9,57,332014,373113,1,30, , , , , , , , , , 
2021,2632,ANTN,3,3,1,MON,16,8,15,30,334710,382025,13,30, , , , , , , , , , 
2021,2633,DCST,3,2,1,MON,16,8,16,6,230468,390373,13,60, , , , , , , , , , 
2021,2634,CCGL,2,1,1,MON,16,8,16,0,286993,425996,13,60,12,7,1,1,2,2,2,1,1,1
2021,2635,MEAN,2,2,3,MON,16,8,17,55,320673,409534,13,60,1,1,1,1,3,2,2,1,1,1
2021,2636,LISC,3,2,1,MON,16,8,19,20,327690,368133,13,30, , , , , , , , , , 
2021,2637,ARBC,2,1,1,MON,16,8,19,23,311604,343780,11,60,9,7,1,1,1,1,2,1,1,1
2021,2638,MIDU,3,2,1,MON,16,8,20,20,272192,366058,13,60, , , , , , , , , , 
2021,2639,FERO,3,1,1,MON,16,8,22,8,256614,373085,13,60, , , , , , , , , , 
2021,2640,DCST,3,2,1,MON,16,8,23,10,247510,419410,11,50, , , , , , , , , , 
2021,2641,MIDU,3,1,1,TUE,17,8,1,10,283855,366736,13,30, , , , , , , , , , 
2021,2642,BELC,3,2,1,TUE,17,8,6,50,333330,373893,13,30, , , , , , , , , , 
2021,2643,MEAN,3,1,1,TUE,17,8,10,25,300509,413961,13,60, , , , , , , , , , 
2021,2644,ANTN,3,3,1,TUE,17,8,10,50,316575,375265,13,60, , , , , , , , , , 
2021,2645,BELC,3,2,1,MON,16,8,15,0,333950,375212,11,50, , , , , , , , , , 
2021,2646,DCST,3,2,1,MON,16,8,17,15,247517,419393,11,60, , , , , , , , , , 
2021,2647,NEMD,3,1,3,TUE,17,8,12,11,334204,336321,13,30, , , , , , , , , , 
2021,2648,BELC,2,2,1,TUE,17,8,12,15,331340,370978,13,30,1,1,1,1,1,1,1,1,1,1
2021,2649,DCST,2,6,5,TUE,17,8,12,40,243250,419107,13,30,10,7,1,1,1,10,2,1,1,1
2021,2650,NEMD,3,2,4,TUE,17,8,13,59,343852,341481,13,60, , , , , , , , , , 
2021,2651,ARBC,3,2,1,TUE,17,8,14,19,302646,357311,13,30, , , , , , , , , , 
2021,2652,NEMD,3,2,2,TUE,17,8,15,21,337797,331599,2,30, , , , , , , , , , 
2021,2653,ANTN,2,1,1,TUE,17,8,17,35,331846,382410,13,30,1,1,1,1,1,1,1,1,1,1
2021,2654,NEMD,3,2,1,TUE,17,8,18,45,306602,316698,13,30, , , , , , , , , , 
2021,2655,ANTN,3,2,1,TUE,17,8,19,0,335482,382307,13,30, , , , , , , , , , 
2021,2656,NEMD,2,2,2,TUE,17,8,19,9,306646,316743,13,30,1,1,1,1,1,1,1,1,1,1
2021,2657,CCGL,3,1,5,WED,18,8,0,45,288054,427998,13,60, , , , , , , , , , 
2021,2658,ARND,3,1,2,WED,18,8,1,0,352037,377033,13,60, , , , , , , , , , 
2021,2659,MIDU,3,2,1,WED,18,8,7,34,296101,404829,13,60, , , , , , , , , , 
2021,2660,BELC,3,2,1,WED,18,8,8,10,335896,374767,11,50, , , , , , , , , , 
2021,2661,ANTN,3,2,1,WED,18,8,11,0,330500,383086,13,30, , , , , , , , , , 
2021,2662,LISC,3,2,1,TUE,17,8,15,30,316020,361287,14,70, , , , , , , , , , 
2021,2663,FERO,3,1,1,WED,18,8,11,55,223197,344330,2,30, , , , , , , , , , 
2021,2664,ANTN,3,2,1,WED,18,8,15,0,316200,386578,13,30, , , , , , , , , , 
2021,2665,ARBC,3,2,2,WED,18,8,15,10,305101,356935,11,70, , , , , , , , , , 
2021,2666,MEAN,3,2,1,WED,18,8,17,48,310236,404477,1,30, , , , , , , , , , 
2021,2667,ARBC,3,2,3,WED,18,8,16,0,304309,356877,13,30, , , , , , , , , , 
2021,2668,BELC,3,2,1,WED,18,8,20,0,335858,374833,1,30, , , , , , , , , , 
2021,2669,BELC,3,2,3,WED,18,8,18,30,328126,370159,13,30, , , , , , , , , , 
2021,2670,ARBC,3,1,1,THU,19,8,10,0,312587,345568,13,30, , , , , , , , , , 
2021,2671,ANTN,3,2,1,THU,19,8,10,54,315220,386526,13,30, , , , , , , , , , 
2021,2672,ARBC,3,2,1,SUN,15,8,11,30,288828,339115,13,60, , , , , , , , , , 
2021,2673,MIDU,3,2,4,THU,19,8,18,30,293132,397745,13,60, , , , , , , , , , 
2021,2674,LISC,2,2,6,THU,19,8,22,20,316533,360988,12,70,1,1,1,1,6,1,1,1,1,1
2021,2675,LISC,2,4,8,THU,19,8,22,54,316615,360909,12,70,1,1,1,1,6,1,1,1,1,1
2021,2676,CCGL,2,1,1,FRI,20,8,0,36,305147,428940,13,60,1,1,1,1,6,1,2,1,1,1
2021,2677,DCST,2,1,2,FRI,20,8,1,10,243291,417984,13,30,12,7,1,1,7,4,1,1,1,1
2021,2678,NEMD,3,2,1,FRI,20,8,9,19,308863,320309,13,60, , , , , , , , , , 
2021,2679,BELC,3,2,1,FRI,20,8,10,0,334200,377892,13,30, , , , , , , , , , 
2021,2680,NEMD,2,2,1,FRI,20,8,11,10,307844,327900,13,30,1,1,1,1,1,1,1,1,1,1
2021,2681,BELC,3,2,1,FRI,20,8,12,30,333502,374722,13,30, , , , , , , , , , 
2021,2682,ANTN,3,2,1,FRI,20,8,13,0,319709,377832,13,60, , , , , , , , , , 
2021,2683,NEMD,3,2,1,FRI,20,8,14,5,340764,359295,13,30, , , , , , , , , , 
2021,2684,NEMD,3,1,1,FRI,20,8,14,56,294371,316982,13,60, , , , , , , , , , 
2021,2685,BELC,3,1,1,FRI,20,8,11,40,332582,378061,13,30, , , , , , , , , , 
2021,2686,LISC,3,1,1,FRI,20,8,18,20,323632,358941,11,70, , , , , , , , , , 
2021,2687,BELC,3,2,1,FRI,20,8,19,15,333973,374361,13,20, , , , , , , , , , 
2021,2688,CCGL,3,1,2,FRI,20,8,23,9,269683,423263,13,60, , , , , , , , , , 
2021,2689,DCST,3,1,1,SAT,21,8,1,30,241299,410283,13,60, , , , , , , , , , 
2021,2690,MEAN,3,1,2,SAT,21,8,4,50,315182,416287,13,60, , , , , , , , , , 
2021,2691,ARBC,3,2,5,SAT,21,8,8,59,311730,351867,13,60, , , , , , , , , , 
2021,2692,BELC,3,2,1,SAT,21,8,9,20,335416,374703,11,50, , , , , , , , , , 
2021,2693,MEAN,2,1,1,SAT,21,8,11,25,299199,397011,13,60,1,1,1,1,2,2,2,1,1,1
2021,2694,LISC,3,2,3,SAT,21,8,11,55,326030,353081,13,60, , , , , , , , , , 
2021,2695,ARBC,2,1,1,SAT,21,8,12,20,307620,357307,13,40,1,1,1,1,1,1,1,1,1,1
2021,2696,MIDU,2,2,2,SAT,21,8,12,39,276696,390421,13,60,1,1,1,1,2,1,9,1,1,1
2021,2697,CCGL,3,2,1,SAT,21,8,12,50,286843,430737,13,30, , , , , , , , , , 
2021,2698,BELC,3,1,1,SAT,21,8,12,34,330830,377044,13,30, , , , , , , , , , 
2021,2699,MIDU,3,2,3,SAT,21,8,13,10,283928,366060,13,30, , , , , , , , , , 
2021,2700,BELC,3,2,2,SAT,21,8,13,45,335895,371035,13,30, , , , , , , , , , 
2021,2701,MIDU,3,2,1,SAT,21,8,14,7,296210,402578,13,60, , , , , , , , , , 
2021,2702,NEMD,3,2,1,SAT,21,8,14,45,289645,312995,13,60, , , , , , , , , , 
2021,2703,BELC,3,3,1,SAT,21,8,15,20,334539,373902,13,30, , , , , , , , , , 
2021,2704,NEMD,3,1,1,SAT,21,8,15,20,311939,326778,13,60, , , , , , , , , , 
2021,2705,ARBC,2,2,1,THU,19,8,13,10,312979,345656,13,30,10,7,1,9,1,10,1,1,1,2
2021,2706,MEAN,3,2,3,SAT,21,8,17,15,341068,387204,13,40, , , , , , , , , , 
2021,2707,FERO,3,2,1,SAT,21,8,17,53,252407,364902,13,60, , , , , , , , , , 
2021,2708,CCGL,3,2,2,SAT,21,8,20,32,286891,419990,13,60, , , , , , , , , , 
2021,2709,MEAN,3,1,1,SAT,21,8,23,0,303327,404478,13,60, , , , , , , , , , 
2021,2710,CCGL,3,1,1,SUN,22,8,0,15,301087,443611,13,60, , , , , , , , , , 
2021,2711,MIDU,2,1,2,SUN,22,8,0,54,293228,394139,13,60,1,1,1,1,6,1,2,1,1,1
2021,2712,MEAN,3,1,1,SUN,22,8,8,11,325305,399339,13,60, , , , , , , , , , 
2021,2713,BELC,3,2,5,SUN,22,8,12,20,333623,374058,13,20, , , , , , , , , , 
2021,2714,ANTN,3,2,6,SUN,22,8,14,0,319703,377837,13,60, , , , , , , , , , 
2021,2715,CCGL,3,2,1,SUN,22,8,14,39,309444,439422,13,50, , , , , , , , , , 
2021,2716,ARBC,3,2,1,SUN,22,8,14,25,287007,331536,13,60, , , , , , , , , , 
