a_year,a_ref,a_District,a_type,a_veh,a_cas,a_wkday,a_day,a_month,a_hour,a_min,a_gd1,a_gd2,a_ctype,a_speed,a_jdet,a_jcont,a_pedhum,a_pedphys,a_light,a_weat,a_roadsc,a_speccs,a_chaz,a_scene
2020,1419,ARBC,3,2,1,THU,23,4,9,7,281861,339736,13,60, , , , , , , , , , 
2020,1420,ANTN,2,1,1,THU,23,4,12,45,330905,384640,1,40,2,7,1,1,1,1,1,1,4,1
2020,1421,MEAN,3,2,1,THU,23,4,13,45,311727,402110,13,30, , , , , , , , , , 
2020,1422,DCST,3,2,2,THU,23,4,14,30,245987,414782,13,60, , , , , , , , , , 
2020,1423,ARBC,3,1,1,THU,23,4,16,54,307918,365598,13,60, , , , , , , , , , 
2020,1424,ARBC,2,2,4,THU,23,4,18,46,286640,350701,13,60,12,7,1,1,2,1,1,1,1,1
2020,1425,BELC,3,2,1,FRI,24,4,8,20,334853,373944,13,30, , , , , , , , , , 
2020,1426,NEMD,3,2,1,FRI,24,4,10,45,306567,327791,13,40, , , , , , , , , , 
2020,1427,BELC,3,3,1,FRI,24,4,14,30,336153,372890,13,30, , , , , , , , , , 
2020,1428,ANTN,3,2,1,FRI,24,4,16,46,334650,382553,13,30, , , , , , , , , , 
2020,1429,FERO,2,2,2,FRI,24,4,17,10,245332,377085,13,40,12,7,1,1,3,1,1,1,1,1
2020,1430,BELC,3,2,1,FRI,24,4,18,20,332477,375494,13,30, , , , , , , , , , 
2020,1431,BELC,3,2,5,FRI,24,4,19,5,327999,369876,13,30, , , , , , , , , , 
2020,1432,DCST,2,1,3,FRI,24,4,22,10,254448,407837,13,60,1,1,1,1,4,1,1,1,1,1
2020,1433,ARND,3,1,2,SAT,25,4,5,20,342986,369319,13,60, , , , , , , , , , 
2020,1434,MEAN,3,1,1,SAT,25,4,9,24,339732,398704,13,60, , , , , , , , , , 
2020,1435,DCST,3,2,1,SAT,25,4,8,30,243513,418322,13,30, , , , , , , , , , 
2020,1436,BELC,3,1,1,SAT,25,4,14,45,332247,373873,13,30, , , , , , , , , , 
2020,1437,MIDU,3,2,3,SAT,25,4,14,58,285904,383633,13,30, , , , , , , , , , 
2020,1438,BELC,3,2,1,SAT,25,4,16,0,334012,376046,13,30, , , , , , , , , , 
2020,1439,ANTN,2,3,3,SAT,25,4,17,24,306644,389330,12,70,1,1,1,1,2,1,1,1,1,1
2020,1440,FERO,2,3,1,SUN,26,4,6,31,246838,331511,13,60,1,1,1,1,2,1,1,1,1,1
2020,1441,CCGL,3,2,4,SUN,26,4,11,32,306642,425830,13,60, , , , , , , , , , 
2020,1442,ARND,3,1,1,SUN,26,4,12,25,356751,379840,13,60, , , , , , , , , , 
2020,1443,MEAN,2,4,1,SUN,26,4,16,0,344715,394160,13,30,12,7,1,1,1,1,1,1,1,1
2020,1444,FERO,3,2,1,SUN,26,4,17,8,218632,357789,13,60, , , , , , , , , , 
2020,1445,ARBC,3,2,1,MON,27,4,8,20,308567,358093,13,30, , , , , , , , , , 
2020,1446,ARBC,3,1,1,WED,22,4,13,0,303742,355942,1,30, , , , , , , , , , 
2020,1447,ARND,3,2,1,MON,27,4,14,51,351667,379490,13,30, , , , , , , , , , 
2020,1448,DCST,3,2,2,MON,27,4,15,35,242680,417537,13,30, , , , , , , , , , 
2020,1449,MIDU,3,3,1,MON,27,4,17,3,284982,400903,13,30, , , , , , , , , , 
2020,1450,ANTN,3,2,3,MON,27,4,17,54,324383,386277,11,50, , , , , , , , , , 
2020,1451,BELC,3,2,1,MON,27,4,20,21,333239,376298,13,30, , , , , , , , , , 
2020,1452,DCST,3,2,3,TUE,28,4,13,23,240147,385700,13,30, , , , , , , , , , 
2020,1453,BELC,3,2,1,WED,29,4,8,22,334207,374125,2,30, , , , , , , , , , 
2020,1454,BELC,3,1,1,WED,29,4,12,45,329655,369652,13,30, , , , , , , , , , 
2020,1455,FERO,3,2,1,WED,29,4,16,19,223770,345907,13,40, , , , , , , , , , 
2020,1456,ARBC,3,2,1,WED,29,4,16,20,303372,345753,1,30, , , , , , , , , , 
2020,1457,ARND,3,1,1,WED,29,4,16,39,351715,371457,13,60, , , , , , , , , , 
2020,1458,MIDU,3,2,2,WED,29,4,23,40,280674,354760,13,60, , , , , , , , , , 
2020,1459,FERO,3,1,1,THU,30,4,0,34,252159,333723,13,60, , , , , , , , , , 
2020,1460,CCGL,2,1,1,THU,30,4,15,4,308189,425630,13,40,1,1,1,1,1,1,1,1,1,1
2020,1461,BELC,3,2,1,WED,29,4,19,30,331438,377410,13,30, , , , , , , , , , 
2020,1462,ARND,3,2,1,THU,30,4,16,32,355058,379188,13,60, , , , , , , , , , 
2020,1463,NEMD,3,1,1,FRI,1,5,10,58,352475,352893,13,30, , , , , , , , , , 
2020,1464,BELC,3,2,1,FRI,1,5,12,20,332604,375454,13,30, , , , , , , , , , 
2020,1465,LISC,3,1,1,FRI,1,5,15,2,325061,373187,13,60, , , , , , , , , , 
2020,1466,ARBC,3,2,1,FRI,1,5,17,30,306282,357615,13,30, , , , , , , , , , 
2020,1467,BELC,3,2,1,FRI,1,5,21,50,331770,371049,13,30, , , , , , , , , , 
2020,1468,FERO,2,2,1,SAT,2,5,14,0,244733,372429,13,30,6,3,1,11,1,1,1,1,1,1
2020,1469,BELC,3,1,1,SAT,2,5,14,0,327925,370637,13,30, , , , , , , , , , 
2020,1470,DCST,2,2,2,SAT,2,5,15,54,247507,419406,11,50,12,7,1,1,3,1,1,1,1,1
2020,1471,MEAN,3,2,1,SAT,2,5,18,56,306429,409755,13,60, , , , , , , , , , 
2020,1472,ARND,2,1,1,SUN,3,5,6,20,360556,358240,13,60,1,1,1,1,2,8,1,1,1,1
2020,1473,ARBC,3,2,1,SUN,3,5,10,48,324010,340683,13,60, , , , , , , , , , 
2020,1474,DCST,3,2,1,SAT,2,5,20,30,242824,416197,13,30, , , , , , , , , , 
2020,1475,ARND,3,2,2,FRI,1,5,15,15,349064,380958,13,30, , , , , , , , , , 
2020,1476,ANTN,3,2,2,MON,4,5,17,57,335494,382366,13,30, , , , , , , , , , 
2020,1477,DCST,3,3,2,MON,4,5,18,37,251094,409624,13,60, , , , , , , , , , 
2020,1478,ARBC,3,1,1,MON,4,5,18,45,284359,351632,13,60, , , , , , , , , , 
2020,1479,ANTN,2,1,1,MON,4,5,20,3,312121,380091,13,60,1,1,1,1,2,1,1,1,1,1
2020,1480,LISC,3,1,1,TUE,5,5,4,30,328489,367390,13,30, , , , , , , , , , 
2020,1481,NEMD,2,2,1,TUE,5,5,11,14,334618,353834,13,60,6,7,1,1,2,8,1,1,1,1
2020,1482,ARND,3,2,1,TUE,5,5,11,15,350957,378934,1,30, , , , , , , , , , 
2020,1483,MIDU,3,2,1,TUE,5,5,12,56,285736,383732,13,30, , , , , , , , , , 
2020,1484,ARBC,3,2,1,TUE,5,5,12,0,305524,358804,13,30, , , , , , , , , , 
2020,1485,MEAN,1,3,2,TUE,5,5,15,4,307751,404567,13,60,1,1,1,1,3,1,1,1,1,1
2020,1486,ARND,3,2,1,TUE,5,5,16,30,347169,379946,13,60, , , , , , , , , , 
2020,1487,BELC,3,1,1,TUE,5,5,18,39,335768,370304,13,30, , , , , , , , , , 
2020,1488,ARBC,3,1,1,TUE,5,5,23,14,296449,351183,13,60, , , , , , , , , , 
2020,1489,ANTN,1,1,1,WED,6,5,2,21,330970,379534,13,60,1,1,1,1,6,1,1,1,1,1
2020,1490,BELC,3,2,1,WED,6,5,7,10,333899,368401,13,50, , , , , , , , , , 
2020,1491,FERO,3,3,2,WED,6,5,13,7,233682,372873,13,60, , , , , , , , , , 
2020,1492,BELC,3,2,1,WED,6,5,16,58,338874,376213,13,30, , , , , , , , , , 
2020,1493,BELC,3,2,2,WED,6,5,20,25,329681,371251,13,30, , , , , , , , , , 
2020,1494,ARND,3,1,1,WED,6,5,22,58,359003,368194,13,60, , , , , , , , , , 
2020,1495,BELC,3,2,1,THU,7,5,9,15,331595,369335,13,40, , , , , , , , , , 
2020,1496,BELC,3,1,1,THU,7,5,11,30,331370,373194,13,30, , , , , , , , , , 
2020,1497,ANTN,3,2,2,THU,7,5,16,20,326720,388597,13,30, , , , , , , , , , 
2020,1498,ARBC,3,2,1,THU,7,5,16,45,307965,355398,13,60, , , , , , , , , , 
2020,1499,ANTN,3,2,2,THU,7,5,16,50,313610,390040,1,60, , , , , , , , , , 
2020,1500,ARND,3,2,1,THU,7,5,17,30,352218,361585,13,60, , , , , , , , , , 
2020,1501,ANTN,3,2,3,THU,7,5,20,4,334536,381399,13,30, , , , , , , , , , 
2020,1502,ARBC,3,2,1,THU,7,5,14,30,312717,346100,13,30, , , , , , , , , , 
2020,1503,MIDU,3,2,1,FRI,8,5,12,34,280749,361341,13,30, , , , , , , , , , 
2020,1504,MIDU,3,2,2,FRI,8,5,17,55,260933,355296,13,60, , , , , , , , , , 
2020,1505,MIDU,3,2,1,FRI,8,5,18,58,284034,366556,13,30, , , , , , , , , , 
2020,1506,MIDU,3,2,1,FRI,8,5,16,45,293645,389498,13,60, , , , , , , , , , 
2020,1507,BELC,3,4,7,SAT,9,5,3,34,331297,374431,13,30, , , , , , , , , , 
2020,1508,MEAN,3,2,3,SAT,9,5,8,0,303640,393926,13,60, , , , , , , , , , 
2020,1509,ANTN,3,2,6,SAT,9,5,14,48,334951,380739,13,30, , , , , , , , , , 
2020,1510,ARBC,3,1,1,SAT,9,5,15,15,300981,335639,13,60, , , , , , , , , , 
2020,1511,ARBC,3,2,1,SAT,9,5,16,0,303283,355644,1,30, , , , , , , , , , 
2020,1512,MIDU,3,2,3,SAT,9,5,19,0,268177,372501,13,30, , , , , , , , , , 
2020,1513,LISC,3,1,4,SUN,10,5,2,47,325517,364093,13,30, , , , , , , , , , 
2020,1514,ANTN,3,2,1,SUN,10,5,10,20,333600,384535,13,40, , , , , , , , , , 
2020,1515,NEMD,3,2,3,SUN,10,5,10,30,293730,331364,13,60, , , , , , , , , , 
2020,1516,NEMD,3,2,1,SUN,10,5,13,45,309433,324594,13,40, , , , , , , , , , 
2020,1517,ANTN,2,1,2,SUN,10,5,20,0,332691,384341,13,30,1,1,1,1,1,1,1,1,1,1
2020,1518,MIDU,3,1,1,MON,11,5,1,43,277191,365285,13,30, , , , , , , , , , 
2020,1519,BELC,3,2,1,MON,11,5,11,55,332210,370447,13,30, , , , , , , , , , 
2020,1520,BELC,3,4,6,MON,11,5,14,34,338387,373002,13,30, , , , , , , , , , 
2020,1521,ARBC,3,2,3,MON,11,5,15,25,278855,344895,13,60, , , , , , , , , , 
2020,1522,NEMD,3,2,1,MON,11,5,17,31,340429,336381,13,30, , , , , , , , , , 
2020,1523,ARND,3,2,1,MON,11,5,17,36,345501,382797,13,30, , , , , , , , , , 
2020,1524,NEMD,3,2,2,MON,11,5,18,15,335371,352267,13,60, , , , , , , , , , 
2020,1525,DCST,3,2,2,MON,11,5,20,56,243260,421208,13,60, , , , , , , , , , 
2020,1526,BELC,3,2,1,MON,11,5,19,45,330770,369850,13,30, , , , , , , , , , 
2020,1527,BELC,3,6,12,TUE,12,5,5,4,328446,370422,13,30, , , , , , , , , , 
2020,1528,ARBC,3,2,2,TUE,12,5,10,25,307310,358207,13,30, , , , , , , , , , 
2020,1529,MIDU,3,1,1,TUE,12,5,11,40,293687,393607,13,40, , , , , , , , , , 
2020,1530,DCST,3,2,2,TUE,12,5,13,42,228740,381052,13,60, , , , , , , , , , 
2020,1531,DCST,3,1,1,TUE,12,5,14,5,241212,419163,13,30, , , , , , , , , , 
2020,1532,CCGL,1,2,3,TUE,12,5,16,51,309614,442013,13,60,10,7,1,1,2,1,1,1,1,1
2020,1533,DCST,3,2,1,TUE,12,5,17,18,246548,422832,13,40, , , , , , , , , , 
2020,1534,NEMD,3,2,1,TUE,12,5,17,22,352041,354908,13,60, , , , , , , , , , 
2020,1535,MIDU,3,2,2,TUE,12,5,17,55,276262,353891,13,60, , , , , , , , , , 
2020,1536,ARND,3,1,1,TUE,12,5,17,59,343267,359571,13,60, , , , , , , , , , 
2020,1537,ARBC,3,2,2,TUE,12,5,22,15,302146,356076,13,40, , , , , , , , , , 
2020,1538,ARBC,3,2,1,WED,13,5,12,30,305323,355432,13,60, , , , , , , , , , 
2020,1539,BELC,3,1,1,TUE,12,5,10,30,333283,376148,13,30, , , , , , , , , , 
2020,1540,FERO,3,1,1,WED,13,5,20,15,256223,362131,13,60, , , , , , , , , , 
2020,1541,NEMD,3,1,1,WED,13,5,21,15,317502,327021,13,60, , , , , , , , , , 
2020,1542,ARBC,3,2,1,MON,11,5,17,0,324179,351669,13,60, , , , , , , , , , 
2020,1543,ARBC,3,4,2,THU,14,5,10,34,297277,350634,13,60, , , , , , , , , , 
2020,1544,ARND,3,2,1,THU,14,5,11,16,339050,378101,11,60, , , , , , , , , , 
2020,1545,MIDU,3,2,1,THU,14,5,11,15,294915,374790,13,60, , , , , , , , , , 
2020,1546,BELC,3,2,1,THU,14,5,14,25,332768,375405,13,30, , , , , , , , , , 
2020,1547,ANTN,3,2,1,THU,14,5,16,30,311779,390444,13,60, , , , , , , , , , 
2020,1548,NEMD,3,2,2,SAT,9,5,19,0,321136,328922,13,30, , , , , , , , , , 
2020,1549,ARND,3,2,2,FRI,15,5,14,50,347883,373902,11,30, , , , , , , , , , 
2020,1550,MIDU,2,2,1,FRI,15,5,15,40,276435,375533,13,60,6,7,1,1,2,1,1,1,1,1
2020,1551,BELC,3,2,2,SAT,16,5,12,40,328792,369390,13,30, , , , , , , , , , 
2020,1552,BELC,3,2,1,SAT,16,5,12,57,333343,375918,13,30, , , , , , , , , , 
2020,1553,LISC,3,2,4,SAT,16,5,20,52,327551,366155,13,40, , , , , , , , , , 
2020,1554,BELC,3,2,2,SUN,17,5,15,20,334239,373983,2,30, , , , , , , , , , 
2020,1555,ARND,3,2,1,FRI,15,5,15,30,350924,374090,13,30, , , , , , , , , , 
2020,1556,MEAN,3,2,1,SUN,17,5,19,25,338668,403016,13,30, , , , , , , , , , 
2020,1557,CCGL,3,1,1,MON,18,5,7,50,300435,429798,13,60, , , , , , , , , , 
2020,1558,FERO,3,2,1,MON,18,5,9,50,219145,360588,13,60, , , , , , , , , , 
2020,1559,BELC,3,3,1,MON,18,5,12,28,332743,377696,13,30, , , , , , , , , , 
2020,1560,NEMD,3,2,1,MON,18,5,13,9,335848,350252,13,60, , , , , , , , , , 
2020,1561,ARND,3,2,3,MON,18,5,13,23,348821,373228,13,30, , , , , , , , , , 
2020,1562,DCST,3,2,1,MON,18,5,13,51,246419,422050,13,30, , , , , , , , , , 
2020,1563,BELC,3,2,1,MON,18,5,14,59,337074,373506,13,30, , , , , , , , , , 
2020,1564,CCGL,3,1,1,MON,18,5,19,24,296269,425687,13,30, , , , , , , , , , 
2020,1565,BELC,3,2,3,MON,18,5,19,35,335114,373943,13,30, , , , , , , , , , 
2020,1566,LISC,3,2,3,TUE,19,5,7,30,326891,367204,13,60, , , , , , , , , , 
2020,1567,BELC,3,1,1,TUE,19,5,8,59,336478,374211,13,30, , , , , , , , , , 
2020,1568,BELC,3,1,2,TUE,19,5,9,0,336891,374430,13,30, , , , , , , , , , 
2020,1569,ARBC,3,2,4,TUE,19,5,9,23,293207,348452,13,60, , , , , , , , , , 
2020,1570,MIDU,3,2,1,MON,18,5,9,0,295761,379259,13,60, , , , , , , , , , 
2020,1571,NEMD,2,1,2,TUE,19,5,10,0,307628,328206,13,50,1,1,1,1,2,1,1,1,1,1
2020,1572,LISC,3,2,1,TUE,19,5,15,15,324644,359978,1,30, , , , , , , , , , 
2020,1573,ARBC,3,2,1,TUE,19,5,16,45,311534,348755,13,40, , , , , , , , , , 
2020,1574,ANTN,3,2,3,TUE,19,5,17,10,315277,387349,13,30, , , , , , , , , , 
2020,1575,BELC,3,2,1,TUE,19,5,16,55,332232,373878,13,30, , , , , , , , , , 
2020,1576,NEMD,2,3,3,TUE,19,5,18,55,339853,339656,13,60,1,1,1,1,2,1,1,1,1,1
2020,1577,ARND,3,3,1,TUE,19,5,22,17,350039,379358,11,30, , , , , , , , , , 
2020,1578,DCST,3,2,1,WED,20,5,7,30,248566,412570,13,40, , , , , , , , , , 
2020,1579,BELC,3,2,1,WED,20,5,9,50,333758,373826,13,30, , , , , , , , , , 
2020,1580,LISC,3,2,1,WED,20,5,13,15,333908,368401,13,40, , , , , , , , , , 
2020,1581,ANTN,3,2,1,WED,20,5,17,10,312873,393710,11,70, , , , , , , , , , 
2020,1582,CCGL,3,2,1,WED,20,5,18,27,268916,409458,13,30, , , , , , , , , , 
2020,1583,NEMD,3,2,1,WED,20,5,21,0,306634,327722,13,30, , , , , , , , , , 
2020,1584,MEAN,3,2,3,WED,20,5,22,0,301128,398690,13,70, , , , , , , , , , 
2020,1585,MIDU,2,1,1,THU,21,5,9,13,264378,358999,13,60,1,1,1,1,2,1,1,1,1,1
2020,1586,LISC,3,2,1,THU,21,5,10,26,317988,356192,13,60, , , , , , , , , , 
2020,1587,BELC,2,2,1,THU,21,5,13,26,338304,377382,1,30,2,7,1,9,1,1,1,1,1,1
2020,1588,ANTN,3,1,2,THU,21,5,14,1,316462,385009,13,40, , , , , , , , , , 
2020,1589,NEMD,3,2,2,THU,21,5,15,5,328257,345653,13,60, , , , , , , , , , 
2020,1590,NEMD,3,2,2,THU,21,5,17,20,334122,336269,13,30, , , , , , , , , , 
2020,1591,CCGL,2,2,1,FRI,22,5,16,10,273202,422897,13,60,10,7,1,1,2,10,1,1,1,1
2020,1592,ARBC,3,2,1,FRI,22,5,16,30,313507,359454,13,60, , , , , , , , , , 
2020,1593,LISC,3,1,3,FRI,22,5,17,12,342360,374063,11,30, , , , , , , , , , 
2020,1594,NEMD,3,3,6,FRI,22,5,19,50,309142,318959,13,30, , , , , , , , , , 
2020,1595,ANTN,3,2,2,FRI,22,5,22,30,327167,383984,13,40, , , , , , , , , , 
2020,1596,MIDU,2,1,1,SAT,23,5,0,0,289214,383924,13,60,1,1,1,1,6,1,1,1,8,1
2020,1597,NEMD,1,1,1,SAT,23,5,11,20,336484,340651,13,60,1,1,1,1,2,1,1,1,1,1
2020,1598,FERO,3,2,1,SAT,23,5,11,52,250096,365508,13,60, , , , , , , , , , 
2020,1599,BELC,3,2,2,SAT,23,5,12,58,332321,374825,13,30, , , , , , , , , , 
2020,1600,ARND,3,2,1,SAT,23,5,15,0,348761,374205,13,30, , , , , , , , , , 
2020,1601,MIDU,3,2,1,SAT,23,5,17,39,278300,384346,13,60, , , , , , , , , , 
2020,1602,BELC,3,1,1,SAT,23,5,19,30,333132,377243,13,30, , , , , , , , , , 
2020,1603,MIDU,3,1,1,FRI,22,5,21,30,283843,352128,13,60, , , , , , , , , , 
2020,1604,ARND,3,2,2,SAT,23,5,21,43,356039,379582,13,60, , , , , , , , , , 
2020,1605,MEAN,2,1,1,SAT,23,5,22,30,310538,404080,13,30,1,1,1,11,7,10,10,1,1,2
2020,1606,FERO,3,1,1,SAT,23,5,23,20,244731,371465,13,30, , , , , , , , , , 
2020,1607,DCST,3,1,1,SUN,24,5,12,4,251895,420846,11,60, , , , , , , , , , 
2020,1608,MIDU,3,2,1,SUN,24,5,13,12,297152,403826,1,30, , , , , , , , , , 
2020,1609,ARBC,3,2,2,SUN,24,5,14,30,323550,353180,13,60, , , , , , , , , , 
2020,1610,ANTN,3,2,3,SUN,24,5,17,45,329517,382083,13,30, , , , , , , , , , 
2020,1611,BELC,3,2,2,SUN,24,5,14,20,331961,374149,13,30, , , , , , , , , , 
2020,1612,ARND,1,2,2,SUN,24,5,19,20,352812,378236,13,40,1,1,1,1,1,1,1,1,1,1
2020,1613,BELC,3,2,3,SUN,24,5,18,30,337384,374889,13,30, , , , , , , , , , 
2020,1614,BELC,3,1,1,SUN,24,5,23,55,333162,372265,13,30, , , , , , , , , , 
2020,1615,NEMD,3,2,1,MON,25,5,16,20,336883,354364,13,60, , , , , , , , , , 
2020,1616,BELC,3,2,1,MON,25,5,17,0,333619,368842,13,30, , , , , , , , , , 
2020,1617,NEMD,3,2,2,TUE,26,5,7,30,309826,327872,13,40, , , , , , , , , , 
2020,1618,DCST,3,2,1,TUE,26,5,9,2,251916,404179,13,60, , , , , , , , , , 
2020,1619,CCGL,3,2,1,TUE,26,5,11,19,286062,440021,1,30, , , , , , , , , , 
2020,1620,BELC,3,1,1,MON,25,5,11,0,335821,373910,13,30, , , , , , , , , , 
2020,1621,MEAN,3,2,1,TUE,26,5,18,0,310780,403604,2,30, , , , , , , , , , 
2020,1622,MEAN,3,2,1,TUE,26,5,17,50,339197,389105,13,60, , , , , , , , , , 
2020,1623,DCST,3,2,1,TUE,26,5,19,30,236224,402172,13,60, , , , , , , , , , 
2020,1624,FERO,3,2,1,TUE,26,5,19,35,224325,357521,13,40, , , , , , , , , , 
2020,1625,FERO,3,3,1,TUE,26,5,21,11,245455,376852,13,60, , , , , , , , , , 
2020,1626,MIDU,2,1,1,WED,27,5,6,5,271860,360407,13,60,12,4,1,1,1,1,1,1,1,1
2020,1627,BELC,3,2,1,WED,27,5,6,40,332256,369709,1,30, , , , , , , , , , 
2020,1628,ARBC,3,2,1,WED,27,5,10,30,308981,345338,13,60, , , , , , , , , , 
2020,1629,ARND,3,2,1,WED,27,5,12,7,352526,381100,11,40, , , , , , , , , , 
2020,1630,ANTN,3,4,3,WED,27,5,16,2,331722,382299,13,30, , , , , , , , , , 
2020,1631,DCST,2,2,1,WED,27,5,16,22,235328,399523,13,50,12,7,1,1,2,10,1,1,1,2
2020,1632,DCST,2,2,1,WED,27,5,16,40,237181,406497,13,60,1,1,1,1,2,1,1,1,1,1
2020,1633,BELC,3,1,1,WED,27,5,17,19,327314,369446,13,30, , , , , , , , , , 
2020,1634,BELC,3,2,1,WED,27,5,20,0,335961,370882,11,30, , , , , , , , , , 
2020,1635,MIDU,3,1,3,THU,28,5,0,45,287319,361521,1,60, , , , , , , , , , 
2020,1636,MIDU,3,3,1,THU,28,5,9,4,251145,350286,13,60, , , , , , , , , , 
2020,1637,DCST,3,2,1,THU,28,5,7,55,244129,403095,13,30, , , , , , , , , , 
2020,1638,FERO,3,2,1,THU,28,5,10,2,224075,356202,13,60, , , , , , , , , , 
2020,1639,MEAN,3,2,1,THU,28,5,10,24,343011,388562,13,30, , , , , , , , , , 
2020,1640,BELC,3,1,1,THU,28,5,12,45,331863,374307,13,30, , , , , , , , , , 
2020,1641,MEAN,3,4,2,THU,28,5,14,0,315780,406721,13,30, , , , , , , , , , 
2020,1642,CCGL,3,2,2,THU,28,5,15,30,284869,433519,13,30, , , , , , , , , , 
2020,1643,MEAN,3,1,1,THU,28,5,17,20,307722,402585,13,30, , , , , , , , , , 
2020,1644,LISC,3,2,1,THU,28,5,17,40,327079,365545,13,30, , , , , , , , , , 
2020,1645,LISC,3,1,1,THU,28,5,20,43,324727,365150,13,30, , , , , , , , , , 
2020,1646,NEMD,3,2,1,THU,28,5,23,31,338836,349364,13,70, , , , , , , , , , 
2020,1647,BELC,3,2,1,FRI,29,5,8,50,338645,373663,13,30, , , , , , , , , , 
2020,1648,NEMD,3,1,1,FRI,29,5,12,45,335366,334309,13,60, , , , , , , , , , 
2020,1649,ARND,2,2,1,FRI,29,5,13,25,339862,379240,13,30,6,3,1,2,1,1,1,1,1,1
2020,1650,CCGL,3,1,1,FRI,29,5,16,0,277276,433223,13,60, , , , , , , , , , 
2020,1651,DCST,3,2,2,FRI,29,5,16,55,242644,415247,13,60, , , , , , , , , , 
2020,1652,NEMD,3,2,2,FRI,29,5,18,15,332903,335534,13,60, , , , , , , , , , 
2020,1653,BELC,3,2,1,SAT,30,5,12,57,332170,374835,13,30, , , , , , , , , , 
2020,1654,BELC,3,2,1,FRI,29,5,17,30,333584,373477,13,30, , , , , , , , , , 
2020,1655,ARND,3,1,1,SAT,30,5,18,6,345619,375253,13,60, , , , , , , , , , 
2020,1656,ARBC,2,1,1,SAT,30,5,19,20,308201,358154,13,30,8,3,1,11,1,1,1,1,1,1
2020,1657,BELC,3,2,1,SAT,30,5,19,45,332481,372379,13,30, , , , , , , , , , 
2020,1658,DCST,3,1,1,SAT,30,5,20,30,241649,405319,13,60, , , , , , , , , , 
2020,1659,BELC,3,2,1,SAT,30,5,10,45,333050,373909,11,50, , , , , , , , , , 
2020,1660,BELC,3,2,2,SUN,31,5,0,42,329089,368554,13,30, , , , , , , , , , 
2020,1661,MIDU,2,1,1,SUN,31,5,0,59,289614,378368,13,30,1,1,1,1,4,2,2,1,1,1
2020,1662,ARBC,3,1,1,SUN,31,5,2,46,310770,362918,13,60, , , , , , , , , , 
2020,1663,BELC,3,2,1,SUN,31,5,7,36,331470,376013,13,30, , , , , , , , , , 
2020,1664,ARBC,2,1,1,SUN,31,5,10,11,312430,345539,1,30,2,7,1,1,2,1,1,1,1,1
2020,1665,FERO,1,2,2,SUN,31,5,10,55,220932,372936,13,60,1,1,1,1,2,1,1,1,1,1
2020,1666,DCST,3,2,1,SUN,31,5,13,40,226757,386299,13,60, , , , , , , , , , 
2020,1667,MEAN,3,2,1,SUN,31,5,15,10,340874,387151,13,30, , , , , , , , , , 
2020,1668,NEMD,3,2,1,SUN,31,5,15,10,338862,327067,13,60, , , , , , , , , , 
2020,1669,ANTN,2,2,4,SUN,31,5,16,20,332774,384962,13,40,12,3,1,9,1,1,1,1,1,1
2020,1670,ANTN,3,2,3,SUN,31,5,16,54,315258,389889,12,70, , , , , , , , , , 
2020,1671,LISC,3,1,1,SUN,31,5,17,8,326318,362505,12,70, , , , , , , , , , 
2020,1672,BELC,3,2,3,SUN,31,5,17,45,326941,371005,13,60, , , , , , , , , , 
2020,1673,ARBC,3,2,1,SUN,31,5,18,31,309281,358029,13,30, , , , , , , , , , 
2020,1674,ARBC,3,1,1,MON,1,6,4,15,303278,360416,13,40, , , , , , , , , , 
2020,1675,LISC,3,2,1,MON,1,6,14,7,336836,365688,13,50, , , , , , , , , , 
2020,1676,ARBC,3,2,1,MON,1,6,14,10,292057,348063,13,60, , , , , , , , , , 
2020,1677,FERO,2,4,5,MON,1,6,14,25,235695,348630,13,60,1,1,1,1,2,1,1,1,1,1
2020,1678,BELC,3,2,1,MON,1,6,14,40,335958,374319,13,30, , , , , , , , , , 
2020,1679,BELC,3,1,1,MON,1,6,16,30,331833,375638,13,30, , , , , , , , , , 
2020,1680,ARND,2,2,2,MON,1,6,17,53,350565,374430,13,40,12,7,1,1,3,8,1,1,1,1
2020,1681,CCGL,2,2,6,MON,1,6,18,42,305250,425670,13,60,6,7,1,1,2,1,1,1,1,1
2020,1682,BELC,2,3,2,MON,1,6,18,50,338660,374597,1,30,2,7,1,1,1,8,1,1,1,1
2020,1683,MEAN,2,2,4,MON,1,6,18,53,326829,396443,13,60,6,4,1,1,2,1,1,1,1,1
2020,1684,ARBC,3,2,1,MON,1,6,19,3,308001,358325,13,30, , , , , , , , , , 
2020,1685,CCGL,3,2,1,MON,1,6,19,6,303410,420740,13,60, , , , , , , , , , 
2020,1686,ARBC,3,2,1,MON,1,6,20,19,326036,344156,13,30, , , , , , , , , , 
2020,1687,ARBC,3,2,4,MON,1,6,21,28,302312,355386,13,30, , , , , , , , , , 
2020,1688,ARBC,3,1,1,TUE,2,6,8,49,290704,360154,12,70, , , , , , , , , , 
2020,1689,NEMD,3,3,2,TUE,2,6,10,35,317819,318146,13,30, , , , , , , , , , 
2020,1690,LISC,3,2,1,TUE,2,6,11,11,320120,369131,13,60, , , , , , , , , , 
2020,1691,BELC,3,2,1,TUE,2,6,11,45,340653,374544,13,30, , , , , , , , , , 
2020,1692,NEMD,3,2,2,TUE,2,6,11,50,307483,323159,13,40, , , , , , , , , , 
2020,1693,MIDU,3,2,1,TUE,2,6,13,10,279714,362681,13,30, , , , , , , , , , 
